Date,Close,vol%_chg1d,vol%_chg3d,vol%_chg8d,range,range%,Target,Target_1d
2019-09-18,10198.248046875,0.056497087607666696,0.34257965471783125,0.08469010281697598,1.0082872232014652,-0.0012144302469212498,0,1.0
2019-09-19,10266.4150390625,0.2330607768951889,0.31513658285055435,0.2923003164091347,1.0450660196490271,0.036476507488395704,1,0.0
2019-09-20,10181.6416015625,-0.26098817277968256,-0.03727072897419981,-0.03846195890751314,1.0151680534620537,-0.028608686556485963,0,0.0
2019-09-21,10019.716796875,-0.08883575310686964,-0.16970477109166604,-0.04851909524415898,1.0187376382043263,0.0035162500731766855,0,1.0
2019-09-22,10070.392578125,-0.016805260652188236,-0.33795485472842124,-0.019976773097984957,1.0153097127218136,-0.0033648756597969287,1,0.0
2019-09-23,9729.32421875,0.14737310911732204,0.027876373188032044,0.2575255489844974,1.0356831092921657,0.020066188981621824,0,0.0
2019-09-24,8620.56640625,0.6509085396216432,0.8623754037294624,0.649248679442946,1.1712518903774176,0.13089793573818742,0,0.0
2019-09-25,8486.9931640625,-0.13031128671889458,0.6473713738442615,0.42079659539361036,1.0503797796792242,-0.10319907416264162,0,0.0
2019-09-26,8118.9677734375,-0.11435061513524492,0.27159459490155324,0.19103748177635604,1.0785315674483429,0.026801532468300193,0,1.0
2019-09-27,8251.845703125,-0.1479506574596262,-0.34371813303959886,-0.17698890249045096,1.038363120249157,-0.03724364535218838,1,0.0
2019-09-28,8245.9150390625,-0.138204433642507,-0.3496744357029713,-0.040249034221080504,1.0197140969193703,-0.017960020888754036,0,0.0
2019-09-29,8104.185546875,-0.07824847441065075,-0.3231649101048276,-0.029097201839252573,1.0339415631532036,0.013952407127463928,0,1.0
2019-09-30,8293.8681640625,0.3130771916245305,0.04305780740670828,0.296661046411802,1.061740205422402,0.026886086467422077,1,1.0
2019-10-01,8343.2763671875,-0.10575989608268743,0.08232643390069949,0.01059219505401221,1.0321903323549535,-0.027831547601319784,1,1.0
2019-10-02,8393.0419921875,-0.14240980495028177,0.00698779637267144,-0.4750321190592919,1.020096354253213,-0.011716810090778407,1,0.0
2019-10-03,8259.9921875,0.041377637168260595,-0.20137629475807317,-0.37139599135333456,1.032872104327147,0.012524062085572885,0,0.0
2019-10-04,8205.939453125,-0.03872807220930574,-0.14151183182873628,-0.3177216655538997,1.0133499798996426,-0.0189008148692541,0,0.0
2019-10-05,8151.50048828125,-0.07146102666924914,-0.07048876387383529,-0.25647260955150886,1.0178916619856857,0.004481849485498568,0,0.0
2019-10-06,7988.15576171875,0.07871262068206031,-0.03716436219854302,-0.0693240819402462,1.0254508572720793,0.0074263259723017505,0,1.0
2019-10-07,8245.623046875,0.3684351359015565,0.3706611821005823,0.38168431627613586,1.0509354914199602,0.02485212623028632,1,0.0
2019-10-08,8228.783203125,-0.1342317115659597,0.27800234533343504,-0.0889960824172159,1.0179521025541975,-0.031384789204518704,0,1.0
2019-10-09,8595.740234375,0.24324102601240516,0.4729270026098098,0.26654736265515155,1.0561134114698205,0.03748831484297788,1,0.0
2019-10-10,8586.4736328125,-0.0911161679853526,-0.021715020838109833,0.34230128450958186,1.0180996304433527,-0.03599403304003401,0,0.0
2019-10-11,8321.7568359375,0.11270552666176603,0.2573145927214888,0.43424057172995845,1.0487722190712054,0.03012729570925754,0,1.0
2019-10-12,8336.5556640625,-0.25870439219023833,-0.2503128792258348,0.10603067210080663,1.0122575712207682,-0.034816566635198165,1,0.0
2019-10-13,8321.005859375,-0.049843350282623544,-0.21626925474941516,0.1317806016459182,1.0234849681738039,0.011091442802937612,0,1.0
2019-10-14,8374.6865234375,0.09726781407616181,-0.22714276054207383,0.1512486300536644,1.012804979399855,-0.01043492489489617,1,0.0
2019-10-15,8205.369140625,0.004555673225604906,0.04732594704672932,-0.15487894729355256,1.027864655732665,0.014869275565502882,0,0.0
2019-10-16,8047.52685546875,0.05592715418675698,0.1639132422005911,0.030744923380989553,1.029019417537471,0.0011234570605824779,0,1.0
2019-10-17,8103.9111328125,-0.10942218626050648,-0.05533061543943152,-0.2616407107059512,1.0167341117205975,-0.01193884741871365,1,0.0
2019-10-18,7973.20751953125,0.09351886258649778,0.028329059760298536,-0.11164685544104713,1.0298968117910738,0.012946059268338583,0,1.0
2019-10-19,7988.560546875,-0.11843951067417924,-0.14148029481405366,-0.2961866243614195,1.0173513418400932,-0.012181288268251822,1,1.0
2019-10-20,8222.078125,0.12367338496096547,0.0832245406285963,0.06685693244733781,1.0418116155497403,0.024043093770737656,1,1.0
2019-10-21,8243.720703125,0.02350964645941489,0.01387438712538791,0.149219301971677,1.0122344107621353,-0.028390166078152035,1,0.0
2019-10-22,8078.203125,0.058897459336659574,0.217827960319116,0.10903225581534493,1.0275174311371813,0.01509830155204761,0,0.0
2019-10-23,7514.671875,0.3058611872591339,0.4152815999953001,0.44167438091054745,1.083498434645408,0.054481804212577645,0,0.0
2019-10-24,7493.48876953125,-0.2585882244585723,0.025204254374593393,0.012261459765841476,1.0115320311212723,-0.06642040377999048,0,1.0
2019-10-25,8660.7001953125,0.7644341512405188,0.7082913765311927,1.0055167129032943,1.161973020707346,0.1487258781309293,1,1.0
2019-10-26,9244.97265625,0.5501185888811653,1.0278221328749226,1.8429219132352563,1.1568949977594336,-0.004370172850331033,1,1.0
2019-10-27,9551.71484375,-0.2675084890931796,1.0034244760614084,1.3621931708944253,1.0699022627532044,-0.07519501352733704,1,0.0
2019-10-28,9256.1484375,-0.050466898829092166,0.07814613221968614,0.9961143844321283,1.0593086563238794,-0.009901471188652589,0,1.0
2019-10-29,9427.6875,-0.08147391079180832,-0.3611422006509434,0.7913686944594545,1.0307097392998184,-0.02699771860952016,1,0.0
2019-10-30,9205.7265625,-0.025336966114214432,-0.14992723920542828,0.6488667822884671,1.0375883317735126,0.006673646528621235,0,0.0
2019-10-31,9199.5849609375,-0.04052754231901523,-0.14102899624936538,0.2114934415896026,1.039257330694041,0.0016085367090390434,0,1.0
2019-11-01,9261.1044921875,-0.08497563651666107,-0.14430367826011714,0.4951826391551881,1.0157258675528544,-0.022642576045599383,1,1.0
2019-11-02,9324.7177734375,-0.12670313641691078,-0.23329716222458663,-0.2599676738629847,1.013827474154782,-0.0018690017244969992,1,0.0
2019-11-03,9235.3544921875,-0.005199699698762772,-0.2050671104158075,-0.5250786710421398,1.0260965006460028,0.012101690676167065,0,1.0
2019-11-04,9412.6123046875,0.23840536323541284,0.07587206763070364,-0.1970622018974889,1.0341148785268635,0.007814448130183171,1,0.0
2019-11-05,9342.52734375,0.0010834213236787793,0.2333007655052124,-0.15347056669919656,1.0216579678783784,-0.012045964048240432,0,1.0
2019-11-06,9360.8798828125,-0.11697999987334973,0.09472146498431866,-0.18619358874730785,1.012607916403923,-0.008858200845092146,1,0.0
2019-11-07,9267.5615234375,-0.01873925301741064,-0.13258837989690841,-0.18068475027584285,1.0180522348541527,0.0053765315894074295,0,0.0
2019-11-08,8804.880859375,0.07192186747375473,-0.07120878851442791,-0.08466165390851577,1.0566604352232387,0.03792359473049722,0,1.0
2019-11-09,8813.58203125,-0.27758175023288945,-0.24013530689650942,-0.277333858728263,1.0112195432375495,-0.043004252332102366,1,1.0
2019-11-10,9055.5263671875,0.17119019926068924,-0.09305851266989484,-0.030822693531326384,1.0338017922907765,0.022331697606364553,1,0.0
2019-11-11,8757.7880859375,-0.015660111262505105,-0.16716067670688517,-0.041013677089364764,1.0437522160525996,0.00962507884589181,0,1.0
2019-11-12,8815.662109375,0.002183924329034692,0.15536696591275811,-0.22393692323685765,1.0193819838769995,-0.023348675864628743,1,0.0
2019-11-13,8808.2626953125,-0.13609281762082415,-0.1477645383595808,-0.3302791238831375,1.008581764616781,-0.010594869667150952,0,0.0
2019-11-14,8708.0947265625,0.08771264243482779,-0.05826503978568731,-0.17503129742207646,1.0154605466043634,0.006820252188672216,0,0.0
2019-11-15,8491.9921875,0.1421091668366894,0.07322029887023462,-0.039802294685762685,1.028996326169825,0.013329695191727886,0,1.0
2019-11-16,8550.7607421875,-0.24322161638552908,-0.059864370146214485,-0.322099035920802,1.0139277560462303,-0.014643949390648947,1,1.0
2019-11-17,8577.9755859375,0.13174887731031415,-0.021802816206397013,0.062007577011713444,1.0266818196595493,0.012578868205613603,1,0.0
2019-11-18,8309.2861328125,0.1559209427755166,-0.009973263726777537,0.048161776310149396,1.0458939590108236,0.01871284655419836,0,0.0
2019-11-19,8206.1455078125,-0.022978175207068907,0.27815189943403373,0.04036922925292963,1.0380931626752508,-0.007458496407179327,0,0.0
2019-11-20,8027.26806640625,-0.015145097126225249,0.11225572210564438,0.022379935813418017,1.02830387415754,-0.009430067425242328,0,0.0
2019-11-21,7642.75,0.0842765177855953,0.04331768430119909,0.28317321497980696,1.0674859207639762,0.03810356801245818,0,0.0
2019-11-22,7296.57763671875,0.5209179016029746,0.6241198536675057,0.7942249059012514,1.109659571847146,0.039507454162006184,0,1.0
2019-11-23,7397.796875,-0.38646309585122773,0.011780988324359143,-0.03614888481962153,1.0406689724448221,-0.0621727610455175,1,0.0
2019-11-24,7047.9169921875,0.4485994944307481,0.3517450614485498,0.8449710884819606,1.053958242798825,0.012769930406191232,0,1.0
2019-11-25,7146.1337890625,0.40257305311300007,0.24656379931362649,1.286467240530635,1.1061919613387232,0.0495595711659218,1,1.0
2019-11-26,7218.37109375,-0.5049925953826262,0.005739519197014653,-0.02085153699172948,1.0312257443934727,-0.06776962730277458,1,1.0
2019-11-27,7531.66357421875,0.13544601014497326,-0.21167794914485472,0.1379174829568941,1.0925584898918015,0.059475576353461124,1,0.0
2019-11-28,7463.10595703125,-0.2059610270394162,-0.5537070741278747,-0.08255436730380006,1.0370199451187114,-0.05083347508341651,0,1.0
2019-11-29,7761.24365234375,0.0346233418210089,-0.06719561345994507,-0.12456771785688625,1.0429478359716717,0.00571627467809388,1,0.0
2019-11-30,7569.6298828125,-0.1294540889698389,-0.28481932453154635,-0.49891838816528566,1.042610278019238,-0.00032365756060981354,0,0.0
2019-12-01,7424.29248046875,0.09106515647408964,-0.017291666833627595,-0.10891637727766879,1.0384393465387431,-0.004000470327626848,0,0.0
2019-12-02,7321.98828125,-0.08753235892958755,-0.13331787677791895,-0.4387096127343061,1.0333756536552379,-0.004876252908158074,0,0.0
2019-12-03,7320.1455078125,-0.13374016462396665,-0.13758492932637578,-0.6533347639955287,1.0262128367523828,-0.0069314744135096085,0,0.0
2019-12-04,7252.03466796875,0.46404877532543476,0.15723403002092118,0.025307519616920793,1.0514385420177652,0.024581358137375497,0,1.0
2019-12-05,7448.3076171875,-0.13146805825232377,0.10151272649130472,-0.21571583065611588,1.0706176841458868,0.018240858939140514,1,1.0
2019-12-06,7546.99658203125,-0.037819712031681774,0.2234825962075233,-0.049640139079481505,1.0209439417933937,-0.046397274291356094,1,1.0
2019-12-07,7556.23779296875,-0.14642495929976407,-0.2866807278181507,-0.2159432093061734,1.008536101205652,-0.012153302527018295,1,1.0
2019-12-08,7564.34521484375,-0.0028221710269437095,-0.18102475106714722,-0.10189222827954436,1.0212029428448175,0.012559631354815082,1,0.0
2019-12-09,7400.8994140625,0.15977468342182033,-0.012839098931238024,-0.045334139354395564,1.0342257597972309,0.012752427951426615,0,0.0
2019-12-10,7278.11962890625,0.021094979480057896,0.18089797845238764,0.06831680764338754,1.0245622308185676,-0.009343732630057389,0,0.0
2019-12-11,7217.42724609375,-0.10403513944478382,0.06103752194696899,0.10495059392139905,1.0178762306228641,-0.006525714099729907,0,1.0
2019-12-12,7243.13427734375,0.15758484463915412,0.05903411460532193,-0.12634463881565294,1.0142222076834324,-0.003589849953756885,1,1.0
2019-12-13,7269.6845703125,-0.09517280334215805,-0.06155363767306843,-0.0898352803066127,1.009192868633762,-0.004958813770364889,1,0.0
2019-12-14,7124.673828125,0.0006594045581549413,0.048104919599089024,-0.053436348835059655,1.029818403526254,0.020437654222046575,0,1.0
2019-12-15,7152.3017578125,-0.01493257169105311,-0.10809646262320405,0.09238084189862272,1.0370718903624128,0.007043462042746196,1,0.0
2019-12-16,6932.48046875,0.19738821889814795,0.1802859065170248,0.31170580876883247,1.0387454555716484,0.0016137407876812837,0,0.0
2019-12-17,6640.51513671875,0.10639241938566557,0.304998857483163,0.25133043860222193,1.0570890333364438,0.017659357897936934,0,1.0
2019-12-18,7276.802734375,0.4235736670328767,0.8859236998732338,0.7445596119353097,1.120019820784214,0.05953215430600456,1,0.0
2019-12-19,7202.84423828125,-0.18632431702306185,0.28156451710276764,0.5843319266514522,1.04334670526845,-0.06845692736230258,0,1.0
2019-12-20,7218.81640625,-0.12626285206293508,0.012073570327303607,0.1958429357371123,1.0242442625890085,-0.0183088158356014,1,0.0
2019-12-21,7191.15869140625,-0.14673898260575968,-0.39338374662745657,0.1276917446333261,1.0155341400078521,-0.008503950570481589,0,1.0
2019-12-22,7511.5888671875,0.19790164214198747,-0.10693336268034259,0.34997361397178217,1.048952871716183,0.03290754135362928,1,0.0
2019-12-23,7355.62841796875,0.20304058347453435,0.22965517831006688,0.6486922595906603,1.0450416627732713,-0.0037286793795726636,0,0.0
2019-12-24,7322.5322265625,-0.17390783261462683,0.190501488617131,0.1374521150124901,1.0366169521147743,-0.008061602669638956,0,0.0
2019-12-25,7275.15576171875,-0.062288643683324874,-0.06808144649335912,-0.0359643225810663,1.0188379690017777,-0.017150966976496207,0,0.0
2019-12-26,7238.966796875,0.05693567072033989,-0.18125957267166437,-0.28424940773536633,1.0260980448641268,0.007125839518389965,0,1.0
2019-12-27,7290.08837890625,-0.00042344471633637415,-0.009319094973877617,-0.12072152772150335,1.02414420116557,-0.0019041491291561519,1,1.0
2019-12-28,7317.990234375,-0.06197767903445395,-0.008990564517571076,-0.05602865199326068,1.0153886647320998,-0.008549124648175033,1,1.0
2019-12-29,7422.65283203125,0.05052893366318245,-0.014997682121966838,0.16221085156164627,1.0321548545579082,0.016512090796514833,1,0.0
2019-12-30,7292.9951171875,0.019107553841134717,0.004248546441409262,-0.011256169692918538,1.0245338859616293,-0.007383551569442703,0,0.0
2019-12-31,7193.59912109375,-0.07459017826513237,-0.009254420104594208,-0.23943276368673316,1.023084705120404,-0.0014144781945061302,0,1.0
2020-01-01,7200.17431640625,-0.12293498397205294,-0.17284687735294535,-0.19250303822788928,1.0110643688301697,-0.011749111515472865,1,0.0
2020-01-02,6985.47021484375,0.12045991724410832,-0.09058478091332134,-0.035131682188459856,1.039924221137242,0.02854403062434474,0,1.0
2020-01-03,7344.88427734375,0.3513781481695444,0.32802119214880965,0.23366255551103343,1.0721214056407073,0.030961087211003768,1,1.0
2020-01-04,7410.65673828125,-0.3438883119085566,-0.006538614265966469,-0.19023668817257555,1.0161257751813058,-0.05222881491293252,1,1.0
2020-01-05,7411.3173828125,0.06944176871902141,-0.05177411064675774,-0.07678667224774738,1.019452838645218,0.003274263427988089,1,1.0
2020-01-06,7769.21923828125,0.18003417817731826,-0.17200158994355197,0.037023584583882,1.050284719516612,0.030243557821044043,1,1.0
2020-01-07,8163.6923828125,0.23590685750291684,0.5596870648151799,0.25763424552073344,1.0527775839711666,0.002373513018167017,1,0.0
2020-01-08,8079.86279296875,0.10099205744039619,0.605700394992899,0.49625093981342805,1.0552942491884556,0.0023905003826125704,0,0.0
2020-01-09,7879.0712890625,-0.24079420723252354,0.033069265172124496,0.29518605825219524,1.0305891019767275,-0.02341067169723221,0,1.0
2020-01-10,8166.55419921875,0.19415267525766278,-0.0018322018017860042,0.38037057159745413,1.0569162816871502,0.025545757916443756,1,0.0
2020-01-11,8037.53759765625,-0.11121243391373359,-0.1942184124663353,-0.09214441399026696,1.0235025774554694,-0.03161433389818047,0,1.0
2020-01-12,8192.494140625,-0.10257081505806964,-0.04751528474832567,0.241764341933415,1.0238485435773321,0.0003380217397428442,1,0.0
2020-01-13,8144.1943359375,-0.018360897914299956,-0.21702119000130127,0.13981375075487712,1.0146153189292684,-0.009018154790554123,0,1.0
2020-01-14,8827.7646484375,0.9944830423103659,0.7570429859942267,0.9265028414551333,1.0907240734830634,0.07501242405260866,1,0.0
2020-01-15,8807.0107421875,-0.10568155465652462,0.7509525854540731,0.39404277568374635,1.026905930765621,-0.05850988739402152,0,0.0
2020-01-16,8723.7861328125,-0.2191578923516111,0.3927903893736622,-0.011321388051125036,1.02721349627942,0.0002995069992142163,0,1.0
2020-01-17,8929.0380859375,0.16153031579653843,-0.1888784078436757,0.5126072420656265,1.0323608879653443,0.005011024197567826,1,1.0
2020-01-18,8942.80859375,-0.11091914771649458,-0.19362875694358506,0.12617939381640242,1.0209424784615608,-0.011060482469737676,1,0.0
2020-01-19,8706.2451171875,0.058122365653867636,0.09271700250355219,0.3407428836824986,1.063141203054913,0.041333106892506466,0,0.0
2020-01-20,8657.642578125,-0.22780699031083984,-0.27355453454256706,0.15364231511715754,1.021624643149468,-0.03905084271604564,0,1.0
2020-01-21,8745.89453125,-0.08799198052186596,-0.25482132641920563,0.07181044516329171,1.0247159037984528,0.0030258281940567233,1,0.0
2020-01-22,8680.8759765625,-0.06213173669430272,-0.3395098231273189,-0.4960012296550884,1.0180909628405788,-0.006465148958180955,0,0.0
2020-01-23,8406.515625,0.14028531428237256,-0.02466450814044774,-0.3573850576010936,1.042491573061687,0.02396702368620196,0,1.0
2020-01-24,8445.4345703125,-0.05326858707480897,0.012469987722973697,-0.220862007280337,1.029978340851328,-0.012003197468166693,1,0.0
2020-01-25,8367.84765625,-0.1947126162853431,-0.13065689563984273,-0.4598246923244217,1.0195552190568746,-0.010119748523874872,0,1.0
2020-01-26,8596.830078125,0.12878834160344677,-0.13942208255776023,-0.3141865690165423,1.0332596703228387,0.013441597875043287,1,1.0
2020-01-27,8909.8193359375,0.2917194201342026,0.17417167458731853,-0.1627825323938119,1.0442484952821809,0.010635104877275259,1,1.0
2020-01-28,9358.58984375,0.2007658069346281,0.7508099925916718,0.30187931703057824,1.0505298583134643,0.006015199504391999,1,0.0
2020-01-29,9316.6298828125,-0.1080314514847216,0.3834900576663347,0.27327323877952825,1.014775807040398,-0.034034302775997616,0,1.0
2020-01-30,9508.9931640625,0.05528197868520035,0.13025483923880987,0.4326770138166076,1.0349076042701784,0.01983866494461961,1,0.0
2020-01-31,9350.529296875,-0.09099484173635586,-0.1443731383030148,0.14209205307940587,1.0315173584460526,-0.003275892273027159,0,1.0
2020-02-01,9392.875,-0.11925029980505675,-0.1551348944166816,0.062494831809492446,1.0135381450948158,-0.01742986989411599,1,0.0
2020-02-02,9344.365234375,0.18952843242582462,-0.04765637530554201,0.5694618310209625,1.0272269927107087,0.013506001409164803,0,0.0
2020-02-03,9293.521484375,0.003189791188459301,0.051018680490038326,0.3948302161799797,1.0315439326395441,0.0042025180018328,0,0.0
2020-02-04,9180.962890625,-0.033649367833672006,0.15316822257829443,0.04348904271345577,1.023972195737907,-0.007340198184542901,0,1.0
2020-02-05,9613.423828125,0.17826395504162296,0.1422480654729088,0.02393449197965869,1.0586657641022406,0.0338813578227406,1,1.0
2020-02-06,9729.8017578125,0.06833111922694468,0.2164190315132899,0.22638974619962693,1.0298538997831252,-0.027215260279572773,1,1.0
2020-02-07,9795.943359375,-0.08254591160025582,0.15486923330023528,0.06621387396781842,1.011177651083742,-0.018134852626490283,1,1.0
2020-02-08,9865.119140625,0.018808646497921355,-0.00142005072272533,0.1950074253587477,1.0204402008070865,0.00916016064379721,1,1.0
2020-02-09,10116.673828125,0.018078019756845753,-0.04839213326974445,0.38133546106763183,1.0283281063710779,0.007729904758507766,1,0.0
2020-02-10,9856.611328125,0.09994065398389207,0.1408878029997187,0.2773019870734501,1.0389595457529213,0.010338567346331873,0,1.0
2020-02-11,10208.236328125,-0.0441391482882354,0.07039726334428975,0.21704085904896786,1.0494091091906634,0.010057719263909748,1,1.0
2020-02-12,10326.0546875,0.1539586511555362,0.21326082897297338,0.45331806216234205,1.0187430274680072,-0.029222237022801245,1,0.0
2020-02-13,10214.3798828125,0.13607693116991992,0.25312000633488174,0.40128289337076684,1.033754486096997,0.014735274965561596,0,1.0
2020-02-14,10312.1162109375,-0.12192638197727257,0.1511420473059948,0.15173050556252288,1.0194026221803305,-0.013883242210491198,1,0.0
2020-02-15,9889.4248046875,0.012155324635130471,0.00968483699604028,0.2706141685881265,1.0473068356216055,0.02737310345699573,0,1.0
2020-02-16,9934.43359375,-0.011176881640497016,-0.12118653087111841,0.23321751217356002,1.034105003312667,-0.012605505721828725,1,0.0
2020-02-17,9690.142578125,0.060484873665114014,0.06137842164416352,0.2845857510128118,1.0453506694504757,0.010874781672832068,0,1.0
2020-02-18,10141.99609375,0.02766897004755231,0.07764652603586764,0.20018194699841518,1.0549762965906833,0.009208036519714025,1,0.0
2020-02-19,9633.38671875,-0.005902225521440041,0.08339499078876078,0.24819234969593973,1.0603931581048482,0.005134581252365988,0,0.0
2020-02-20,9608.4755859375,-0.043981073505639734,-0.023327779788481662,0.034088620956962856,1.0142319966228743,-0.04353211931739909,0,1.0
2020-02-21,9686.44140625,-0.08891907810917732,-0.13413029612610305,-0.17070896499229582,1.0138972944420903,-0.0003300055430103255,1,0.0
2020-02-22,9663.181640625,-0.1244186229492038,-0.23735933513970175,-0.1730627461020796,1.0101557844833147,-0.003690225804216629,0,1.0
2020-02-23,9924.515625,0.14920355081014236,-0.08325103639584397,-0.061093485015003335,1.0289520948214372,0.018607338221338532,1,0.0
2020-02-24,9650.1748046875,0.0945803889195671,0.10139002256892171,0.03932507164314969,1.0434834074208177,0.014122438423046502,0,0.0
2020-02-25,9341.705078125,-0.05690348842050319,0.18631701792459765,-0.07572104628312393,1.0373686208996276,-0.005859974847423843,0,0.0
2020-02-26,8820.5224609375,0.18592834182229123,0.2242278340952606,0.06661642893817943,1.074715036451572,0.03600110394659617,0,0.0
2020-02-27,8784.494140625,-0.09817235388086365,0.008644515388614105,-0.032384733055185855,1.0414696394829497,-0.03093415076650452,0,0.0
2020-02-28,8672.455078125,-0.019017847620459882,0.049163320554108214,-0.007118707656226908,1.046806380718895,0.005124240816654746,0,0.0
2020-02-29,8599.5087890625,-0.19757804955830516,-0.2901158962797895,-0.12553350200100788,1.020480593856594,-0.025148668700530674,0,0.0
2020-03-01,8562.4541015625,-0.012383308644571156,-0.2225860531344256,-0.013640842426425825,1.0301708843438289,0.00949581064605387,0,1.0
2020-03-02,8869.669921875,0.21240983363219135,-0.039183015005590294,0.04060898636479515,1.0455519218844387,0.014930569068069444,1,0.0
2020-03-03,8787.7861328125,-0.010988897426316924,0.18423812456497624,-0.059754905741916,1.0225857115452142,-0.021965633517110894,0,0.0
2020-03-04,8755.24609375,-0.180245374150811,-0.017043060109910413,-0.18272387185571703,1.0150284760573578,-0.007390319855375971,0,1.0
2020-03-05,9078.7626953125,0.14249834722637034,-0.07372354787431512,-0.21265341867314191,1.0439408044313263,0.028484253452939257,1,1.0
2020-03-06,9122.5458984375,0.02843542497131102,-0.03679997706413485,-0.10211766133899858,1.0150149494277612,-0.027708328748891176,1,0.0
2020-03-07,8909.9541015625,-0.11291469353112416,0.04231261476782744,-0.18806042736655026,1.0306472167222716,0.015401021732067477,0,0.0
2020-03-08,8108.1162109375,0.10371314500510809,0.006928488707877101,0.11680441789021523,1.0998230193840102,0.06711879830397827,0,0.0
2020-03-09,7923.64453125,0.17421449221264496,0.14965898232798458,0.3278106211976275,1.0634186070624887,-0.03310024583947235,0,0.0
2020-03-10,7909.7294921875,-0.10062541783287704,0.16558583410849081,-0.0150202600559175,1.0412273694464136,-0.020867828970356883,0,1.0
2020-03-11,7911.43017578125,-0.08364957892904501,-0.03228019462003162,-0.08738476535264628,1.040299556364231,-0.0008910763483636064,1,0.0
2020-03-12,4970.7880859375,0.39546282657221976,0.1500599114568708,0.5535388209546457,1.6313865624941921,0.5681892321436395,0,1.0
2020-03-13,5563.70703125,0.3737732734923018,0.7566891488832286,0.8680203054485209,1.4215100598649617,-0.12864915493011952,1,0.0
2020-03-14,5200.3662109375,-0.5124584714809064,-0.0653587393145123,-0.11444369484989114,1.097590333667361,-0.22787016099511248,0,1.0
2020-03-15,5392.31494140625,-0.059650002369896815,-0.3701803512534416,-0.061270811976362194,1.1291014228051595,0.028709335506364342,1,0.0
2020-03-16,5014.47998046875,0.33443654626996056,-0.3882146544387357,0.13496386377030078,1.1770072632424056,0.04242828807905319,0,1.0
2020-03-17,5225.62939453125,-0.14868143988049343,0.06826637121033086,-0.17713858183447884,1.0781707251334174,-0.08397275122730719,1,1.0
2020-03-18,5238.4384765625,-0.01925921849138723,0.11415153761962449,-0.10269450979994643,1.0517815449816992,-0.024475882656202375,1,1.0
2020-03-19,6191.19287109375,0.3464188524725822,0.1241558386238173,0.3184356122415688,1.2086640463233145,0.14915882684017334,1,1.0
2020-03-20,6198.7783203125,0.06749401790353304,0.4096129100648249,0.008570133334195207,1.1668115221681359,-0.034627094503631106,1,0.0
2020-03-21,6185.06640625,-0.21946972921932273,0.12185153012235994,-0.4269654720597137,1.0750590391016872,-0.07863522199022921,0,0.0
2020-03-22,5830.2548828125,-0.05635393494211571,-0.2137433458874649,0.10911942019719922,1.0920346381468682,0.0157903877161627,0,1.0
2020-03-23,6416.31494140625,0.1594090948252651,-0.14604381817965884,0.36749417372763116,1.1139031417857104,0.02002546702726571,1,1.0
2020-03-24,6734.8037109375,0.03721065556939429,0.13478296016311275,0.06290518824895908,1.0589537713414243,-0.049330474421856896,1,0.0
2020-03-25,6681.06298828125,-0.0753143692232171,0.1119820620974099,0.15450690316669813,1.0543963548426252,-0.004303697311570098,0,1.0
2020-03-26,6716.4404296875,-0.20790060139555544,-0.24030238629529277,-0.06755766566948829,1.0219241071388885,-0.03079700300043564,1,0.0
2020-03-27,6469.79833984375,-0.02078718803721924,-0.2827824969183129,-0.32186074302497714,1.050587576606572,0.028048530480343947,0,0.0
2020-03-28,6242.19384765625,0.008663361316731066,-0.21764652399124162,-0.35923367165597575,1.0571546831068088,0.006250889165707374,0,0.0
2020-03-29,5922.04296875,-0.18665594969856114,-0.19666326465406492,-0.3322956196550215,1.0558068499586286,-0.0012749630396746703,0,1.0
2020-03-30,6429.841796875,0.3076075162915013,0.07274857969418425,-0.0747640468926275,1.1040042435688062,0.04564982090433123,1,1.0
2020-03-31,6438.64453125,-0.11630702504152202,-0.06016177435559733,-0.29479204916602686,1.020450221551791,-0.07568270004734612,1,1.0
2020-04-01,6606.7763671875,0.2305816309877513,0.4219660869831008,-0.16331755206814924,1.0661360030942035,0.04477022061197511,1,1.0
2020-04-02,6793.62451171875,0.18128544548058256,0.28459634989254035,0.06886142201721834,1.0746414778729834,0.007977851563116367,1,0.0
2020-04-03,6733.38720703125,-0.18220779465318693,0.18879849871891108,0.10353137631669829,1.0494332622716103,-0.02345732611332596,0,1.0
2020-04-04,6867.52734375,-0.1485642782378589,-0.1774739015289586,-0.040467993879669595,1.027248437609488,-0.021139814659677292,1,0.0
2020-04-05,6791.12939453125,-0.11075694544422487,-0.3808222872341688,-0.15407141293145332,1.024938449812832,-0.0022487138574106558,0,1.0
2020-04-06,7271.78125,0.5891648012630029,0.2032095933669409,0.6528306003508018,1.0720771864061094,0.04599177306879798,1,0.0
2020-04-07,7176.41455078125,-0.0565798951730363,0.3331976703464654,0.1924936181665029,1.0408066069553545,-0.029168216474769193,0,1.0
2020-04-08,7334.0986328125,-0.1509879583684447,0.2728813232786298,0.14569366293730535,1.0283670205467998,-0.011951871102109823,1,0.0
2020-04-09,7302.08935546875,-0.0731595483369547,-0.25762394205849704,-0.13709484581533604,1.0226148311357337,-0.005593517971830386,0,0.0
2020-04-10,6865.4931640625,0.2529848227583318,-0.014027866672957856,-0.08471989914896938,1.0736996938370247,0.04995513574212018,0,0.0
2020-04-11,6859.0830078125,-0.28427206397580684,-0.1688129668839481,-0.1989511110731249,1.0200516217814233,-0.04996562107965408,0,1.0
